player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,90s Played,Yellow Cards,Red Cards,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Crosses,Interceptions,Tackles Won,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Matches
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,2018,28,irIR Iran,Asian Cup Q,,1.3,0,0,0,,,,,,,,,0,Matches
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,2019,29,irIR Iran,Friendlies (W),,2.9,0,0,0,,,,,,,,,0,Matches
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,2021,31,irIR Iran,Friendlies (W),,1.4,0,0,0,,,,,,,,,0,Matches
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,2022,32,irIR Iran,Asian Cup,GR,0.7,0,0,0,1,0,0,1,0,2,,,0,Matches
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,2022,32,irIR Iran,Asian Cup Q,,1.5,0,0,0,,,,,,,,,0,Matches
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,2023,33,irIR Iran,Friendlies (W),,0.5,0,0,0,,,,,,,,,0,Matches
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,5 Seasons,1 Club,3 Leagues,,8.4,0,0,0,1,0,0,1,0,2,,,0,,
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,Friendlies (W) (3 Seasons),,,4.9,0,0,0,,,,,,,,,0,,,
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,Asian Cup Q (2 Seasons),,,2.9,0,0,0,,,,,,,,,0,,,
e5853098,Samaneh Chahkandi,https://fbref.com/en/players/e5853098/Samaneh-Chahkandi,CH,Asian Cup (1 Season),,,0.7,0,0,0,1,0,0,1,0,2,,,0,,,
1d5b758f,Mahmoud Chahoud,https://fbref.com/en/players/1d5b758f/Mahmoud-Chahoud,CH,2004,27,lbLebanon,Asian Cup qualification,,0.5,0,0,0,,,,,,,,,0,Matches
1d5b758f,Mahmoud Chahoud,https://fbref.com/en/players/1d5b758f/Mahmoud-Chahoud,CH,2006,29,lbLebanon,WCQ,,4.0,1,0,0,,,,,,,,,0,Matches
1d5b758f,Mahmoud Chahoud,https://fbref.com/en/players/1d5b758f/Mahmoud-Chahoud,CH,2 Seasons,1 Club,2 Leagues,,4.5,1,0,0,,,,,,,,,0,,
1d5b758f,Mahmoud Chahoud,https://fbref.com/en/players/1d5b758f/Mahmoud-Chahoud,CH,WCQ (1 Season),,,4.0,1,0,0,,,,,,,,,0,,,
1d5b758f,Mahmoud Chahoud,https://fbref.com/en/players/1d5b758f/Mahmoud-Chahoud,CH,Asian Cup qualification (1 Season),,,0.5,0,0,0,,,,,,,,,0,,,
224f6f7c,Abbas Chahrour,https://fbref.com/en/players/224f6f7c/Abbas-Chahrour,CH,2000,28,lbLebanon,Asian Cup,GR,2.0,0,0,0,,,,,,,,,0,Matches
224f6f7c,Abbas Chahrour,https://fbref.com/en/players/224f6f7c/Abbas-Chahrour,CH,1 Season,1 Club,1 League,,2.0,0,0,0,,,,,,,,,0,,
917d7e97,Mohamad Chahrour,https://fbref.com/en/players/917d7e97/Mohamad-Chahrour,CH,2006,26,lbLebanon,WCQ,,0.0,0,0,0,,,,,,,,,0,Matches
917d7e97,Mohamad Chahrour,https://fbref.com/en/players/917d7e97/Mohamad-Chahrour,CH,1 Season,1 Club,1 League,,0.0,0,0,0,,,,,,,,,0,,
56f86e2e,Salah Chahrour,https://fbref.com/en/players/56f86e2e/Salah-Chahrour,CH,2007,19,sySyria,Asian Cup qualification,,0.2,0,0,0,,,,,,,,,0,Matches
56f86e2e,Salah Chahrour,https://fbref.com/en/players/56f86e2e/Salah-Chahrour,CH,2 Seasons,1 Club,2 Leagues,,0.2,0,0,0,,,,,,,,,0,,
56f86e2e,Salah Chahrour,https://fbref.com/en/players/56f86e2e/Salah-Chahrour,CH,Asian Cup qualification (1 Season),,,0.2,0,0,0,,,,,,,,,0,,,
56f86e2e,Salah Chahrour,https://fbref.com/en/players/56f86e2e/Salah-Chahrour,CH,WCQ (1 Season),,,,,,,,,,,,,,,,,,
cc72aea5,Twiza Chaibela,https://fbref.com/en/players/cc72aea5/Twiza-Chaibela,CH,2019,21,zmZambia,Friendlies (M),,0.9,0,0,0,,,,,,,,,0,Matches
cc72aea5,Twiza Chaibela,https://fbref.com/en/players/cc72aea5/Twiza-Chaibela,CH,1 Season,1 Club,1 League,,0.9,0,0,0,,,,,,,,,0,,
fb0f94af,Sarayuth Chaikamdee,https://fbref.com/en/players/fb0f94af/Sarayuth-Chaikamdee,CH,2004,22,thThailand,Asian Cup,GR,1.8,0,0,0,,,,,,,,,0,Matches
fb0f94af,Sarayuth Chaikamdee,https://fbref.com/en/players/fb0f94af/Sarayuth-Chaikamdee,CH,2004,22,thThailand,Asian Cup qualification,,1.7,0,0,0,,,,,,,,,0,Matches
fb0f94af,Sarayuth Chaikamdee,https://fbref.com/en/players/fb0f94af/Sarayuth-Chaikamdee,CH,2006,24,thThailand,WCQ,,3.4,0,0,0,,,,,,,,,0,Matches
fb0f94af,Sarayuth Chaikamdee,https://fbref.com/en/players/fb0f94af/Sarayuth-Chaikamdee,CH,2010,28,thThailand,WCQ,,5.4,0,0,0,,,,,,,,,0,Matches
fb0f94af,Sarayuth Chaikamdee,https://fbref.com/en/players/fb0f94af/Sarayuth-Chaikamdee,CH,4 Seasons,1 Club,3 Leagues,,12.2,0,0,0,,,,,,,,,0,,
fb0f94af,Sarayuth Chaikamdee,https://fbref.com/en/players/fb0f94af/Sarayuth-Chaikamdee,CH,WCQ (3 Seasons),,,8.8,0,0,0,,,,,,,,,0,,,
fb0f94af,Sarayuth Chaikamdee,https://fbref.com/en/players/fb0f94af/Sarayuth-Chaikamdee,CH,Asian Cup qualification (1 Season),,,1.7,0,0,0,,,,,,,,,0,,,
fb0f94af,Sarayuth Chaikamdee,https://fbref.com/en/players/fb0f94af/Sarayuth-Chaikamdee,CH,Asian Cup (1 Season),,,1.8,0,0,0,,,,,,,,,0,,,
9bb2441e,Chaikham,https://fbref.com/en/players/9bb2441e/Chaikham,CH,2022,17,laLaos,Asian Cup Q,,1.3,1,0,0,,,,,,,,,0,Matches
9bb2441e,Chaikham,https://fbref.com/en/players/9bb2441e/Chaikham,CH,1 Season,1 Club,1 League,,1.3,1,0,0,,,,,,,,,0,,
94d43772,Misheck Chaila,https://fbref.com/en/players/94d43772/Misheck-Chaila,CH,2016,25,zmZambia,Friendlies (M),,1.7,0,0,0,,,,,,,,,0,Matches
94d43772,Misheck Chaila,https://fbref.com/en/players/94d43772/Misheck-Chaila,CH,2018,27,zmZambia,WCQ,,1.0,1,0,0,,,,,,,,,0,Matches
94d43772,Misheck Chaila,https://fbref.com/en/players/94d43772/Misheck-Chaila,CH,2 Seasons,1 Club,2 Leagues,,2.7,1,0,0,,,,,,,,,0,,
94d43772,Misheck Chaila,https://fbref.com/en/players/94d43772/Misheck-Chaila,CH,Friendlies (M) (2 Seasons),,,1.7,0,0,0,,,,,,,,,0,,,
94d43772,Misheck Chaila,https://fbref.com/en/players/94d43772/Misheck-Chaila,CH,WCQ (1 Season),,,1.0,1,0,0,,,,,,,,,0,,,
d2651789,Kyriacos Chailis,https://fbref.com/en/players/d2651789/Kyriacos-Chailis,CH,2008,29,cyCyprus,UEFA Euro Qualifying,,0.2,0,0,0,,,,,,,,,0,Matches
d2651789,Kyriacos Chailis,https://fbref.com/en/players/d2651789/Kyriacos-Chailis,CH,1 Season,1 Club,1 League,,0.2,0,0,0,,,,,,,,,0,,
f79dc9b3,Owen Chaima,https://fbref.com/en/players/f79dc9b3/Owen-Chaima,CH,2014,24,mwMalawi,WCQ,,1.0,0,0,0,,,,,,,,,0,Matches
f79dc9b3,Owen Chaima,https://fbref.com/en/players/f79dc9b3/Owen-Chaima,CH,1 Season,1 Club,1 League,,1.0,0,0,0,,,,,,,,,0,,
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,2000,26,thThailand,Asian Cup,GR,0.9,0,0,0,,,,,,,,,0,Matches
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,2004,30,thThailand,Asian Cup qualification,,6.0,0,0,0,,,,,,,,,0,Matches
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,2006,32,thThailand,WCQ,,3.5,0,0,0,,,,,,,,,0,Matches
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,2007,33,thThailand,Asian Cup,GR,1.4,0,0,0,,,,,,,,,0,Matches
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,2011,37,thThailand,Asian Cup qualification,,1.0,1,0,0,,,,,,,,,0,Matches
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,6 Seasons,1 Club,3 Leagues,,12.8,1,0,0,,,,,,,,,0,,
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,Asian Cup qualification (2 Seasons),,,7.0,1,0,0,,,,,,,,,0,,,
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,Asian Cup (2 Seasons),,,2.3,0,0,0,,,,,,,,,0,,,
69adc6bf,Therdsak Chaiman,https://fbref.com/en/players/69adc6bf/Therdsak-Chaiman,CH,WCQ (2 Seasons),,,3.5,0,0,0,,,,,,,,,0,,,
2a67852d,Arturo Chaires,https://fbref.com/en/players/2a67852d/Arturo-Chaires,CH,1966,29,mxMexico,1. World Cup,GR,3.0,0,0,0,,,,,,,,,0,Matches
2a67852d,Arturo Chaires,https://fbref.com/en/players/2a67852d/Arturo-Chaires,CH,2 Seasons,1 Club,1 League,,3.0,0,0,0,,,,,,,,,0,,
d9679f16,Wanit Chaisan,https://fbref.com/en/players/d9679f16/Wanit-Chaisan,CH,2014,21,thThailand,Friendlies (M),,0.5,1,0,0,,,,,,,,,0,Matches
d9679f16,Wanit Chaisan,https://fbref.com/en/players/d9679f16/Wanit-Chaisan,CH,1 Season,1 Club,1 League,,0.5,1,0,0,,,,,,,,,0,,
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2014,24,lbLebanon,WCQ,,4.7,1,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2015,25,lbLebanon,Friendlies (M),,2.0,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2015,25,lbLebanon,Asian Cup qualification,,2.5,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2016,26,lbLebanon,Friendlies (M),,2.6,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2018,28,lbLebanon,WCQ,,2.9,1,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2018,28,lbLebanon,Friendlies (M),,0.4,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2019,29,lbLebanon,Friendlies (M),,0.4,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2019,29,lbLebanon,Asian Cup,GR,0.1,0,0,0,0,0,0,2,0,0,0,0,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2019,29,lbLebanon,Asian Cup qualification,,0.1,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2020,30,lbLebanon,Friendlies (M),,0.3,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2021,31,lbLebanon,Friendlies (M),,0.1,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,2022,32,lbLebanon,WCQ,,0.4,0,0,0,,,,,,,,,0,Matches
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,8 Seasons,1 Club,4 Leagues,,16.5,2,0,0,0,0,0,2,0,0,0,0,0,,
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,Friendlies (M) (7 Seasons),,,5.8,0,0,0,,,,,,,,,0,,,
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,WCQ (3 Seasons),,,7.9,2,0,0,,,,,,,,,0,,,
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,Asian Cup qualification (2 Seasons),,,2.6,0,0,0,,,,,,,,,0,,,
bc3c2a2b,Hassan Chaito,https://fbref.com/en/players/bc3c2a2b/Hassan-Chaito,CH,Asian Cup (1 Season),,,0.1,0,0,0,0,0,0,2,0,0,0,0,0,,,
b0d40954,Jaruwan Chaiyarak,https://fbref.com/en/players/b0d40954/Jaruwan-Chaiyarak,CH,2019,28,thThailand,Friendlies (W),,0.6,0,0,0,,,,,,,,,0,Matches
b0d40954,Jaruwan Chaiyarak,https://fbref.com/en/players/b0d40954/Jaruwan-Chaiyarak,CH,2022,31,thThailand,Asian Cup,QF,1.0,0,0,0,0,1,0,4,0,1,,,0,Matches
b0d40954,Jaruwan Chaiyarak,https://fbref.com/en/players/b0d40954/Jaruwan-Chaiyarak,CH,2022,31,thThailand,Asian Cup Q,,1.0,0,0,0,,,,,,,,,0,Matches
b0d40954,Jaruwan Chaiyarak,https://fbref.com/en/players/b0d40954/Jaruwan-Chaiyarak,CH,3 Seasons,1 Club,3 Leagues,,2.6,0,0,0,0,1,0,4,0,1,,,0,,
b0d40954,Jaruwan Chaiyarak,https://fbref.com/en/players/b0d40954/Jaruwan-Chaiyarak,CH,Asian Cup (2 Seasons),,,1.0,0,0,0,0,1,0,4,0,1,,,0,,,
b0d40954,Jaruwan Chaiyarak,https://fbref.com/en/players/b0d40954/Jaruwan-Chaiyarak,CH,Friendlies (W) (1 Season),,,0.6,0,0,0,,,,,,,,,0,,,
b0d40954,Jaruwan Chaiyarak,https://fbref.com/en/players/b0d40954/Jaruwan-Chaiyarak,CH,Asian Cup Q (1 Season),,,1.0,0,0,0,,,,,,,,,0,,,
459e9d35,Ma Chak Shun,https://fbref.com/en/players/459e9d35/Ma-Chak-Shun,CH,2018,21,hkHong Kong,Asian Cup Q,,0.1,0,0,0,,,,,,,,,0,Matches
459e9d35,Ma Chak Shun,https://fbref.com/en/players/459e9d35/Ma-Chak-Shun,CH,2019,22,hkHong Kong,Friendlies (W),,0.9,0,0,0,,,,,,,,,0,Matches
459e9d35,Ma Chak Shun,https://fbref.com/en/players/459e9d35/Ma-Chak-Shun,CH,2022,25,hkHong Kong,Friendlies (W),,0.9,0,0,0,,,,,,,,,0,Matches
459e9d35,Ma Chak Shun,https://fbref.com/en/players/459e9d35/Ma-Chak-Shun,CH,2022,25,hkHong Kong,Asian Cup Q,,2.0,0,0,0,,,,,,,,,0,Matches
459e9d35,Ma Chak Shun,https://fbref.com/en/players/459e9d35/Ma-Chak-Shun,CH,3 Seasons,1 Club,2 Leagues,,4.0,0,0,0,,,,,,,,,0,,
459e9d35,Ma Chak Shun,https://fbref.com/en/players/459e9d35/Ma-Chak-Shun,CH,Friendlies (W) (2 Seasons),,,1.9,0,0,0,,,,,,,,,0,,,
459e9d35,Ma Chak Shun,https://fbref.com/en/players/459e9d35/Ma-Chak-Shun,CH,Asian Cup Q (2 Seasons),,,2.1,0,0,0,,,,,,,,,0,,,
ae9f0742,Monika Chakma,https://fbref.com/en/players/ae9f0742/Monika-Chakma,CH,2021,17,bdBangladesh,Friendlies (W),,2.0,0,0,0,,,,,,,,,0,Matches
ae9f0742,Monika Chakma,https://fbref.com/en/players/ae9f0742/Monika-Chakma,CH,2022,18,bdBangladesh,Friendlies (W),,2.0,0,0,0,,,,,,,,,0,Matches
ae9f0742,Monika Chakma,https://fbref.com/en/players/ae9f0742/Monika-Chakma,CH,2022,18,bdBangladesh,Asian Cup Q,,1.6,0,0,0,,,,,,,,,0,Matches
ae9f0742,Monika Chakma,https://fbref.com/en/players/ae9f0742/Monika-Chakma,CH,2026,22,bdBangladesh,Asian Cup,GR,3.0,0,0,0,1,3,0,5,3,6,,,0,Matches
ae9f0742,Monika Chakma,https://fbref.com/en/players/ae9f0742/Monika-Chakma,CH,3 Seasons,1 Club,3 Leagues,,8.6,0,0,0,1,3,0,5,3,6,,,0,,
ae9f0742,Monika Chakma,https://fbref.com/en/players/ae9f0742/Monika-Chakma,CH,Friendlies (W) (2 Seasons),,,4.0,0,0,0,,,,,,,,,0,,,
ae9f0742,Monika Chakma,https://fbref.com/en/players/ae9f0742/Monika-Chakma,CH,Asian Cup (1 Season),,,3.0,0,0,0,1,3,0,5,3,6,,,0,,,
ae9f0742,Monika Chakma,https://fbref.com/en/players/ae9f0742/Monika-Chakma,CH,Asian Cup Q (1 Season),,,1.6,0,0,0,,,,,,,,,0,,,
df0fd09e,Rupna Chakma,https://fbref.com/en/players/df0fd09e/Rupna-Chakma,CH,2021,17,bdBangladesh,Friendlies (W),,2.0,0,0,0,,,,,,,,,0,Matches
df0fd09e,Rupna Chakma,https://fbref.com/en/players/df0fd09e/Rupna-Chakma,CH,2022,18,bdBangladesh,Friendlies (W),,1.9,0,0,0,,,,,,,,,0,Matches
df0fd09e,Rupna Chakma,https://fbref.com/en/players/df0fd09e/Rupna-Chakma,CH,2022,18,bdBangladesh,Asian Cup Q,,2.0,0,0,0,,,,,,,,,0,Matches
df0fd09e,Rupna Chakma,https://fbref.com/en/players/df0fd09e/Rupna-Chakma,CH,3 Seasons,1 Club,3 Leagues,,5.9,0,0,0,,,,,,,,,0,,
df0fd09e,Rupna Chakma,https://fbref.com/en/players/df0fd09e/Rupna-Chakma,CH,Friendlies (W) (2 Seasons),,,3.9,0,0,0,,,,,,,,,0,,,
df0fd09e,Rupna Chakma,https://fbref.com/en/players/df0fd09e/Rupna-Chakma,CH,Asian Cup Q (1 Season),,,2.0,0,0,0,,,,,,,,,0,,,
df0fd09e,Rupna Chakma,https://fbref.com/en/players/df0fd09e/Rupna-Chakma,CH,Asian Cup (1 Season),,,,,,,,,,,,,,,,,,
9f23d41e,Tadiwa Chakuchichi,https://fbref.com/en/players/9f23d41e/Tadiwa-Chakuchichi,CH,2025,15,zwZimbabwe,Africa Cup of Nations,GR,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
9f23d41e,Tadiwa Chakuchichi,https://fbref.com/en/players/9f23d41e/Tadiwa-Chakuchichi,CH,1 Season,1 Club,1 League,,0.0,0,0,0,0,0,0,0,0,0,,,0,,
297576e7,Cléber Chalá,https://fbref.com/en/players/297576e7/Cleber-Chala,CH,2002,30,ecEcuador,1. World Cup,GR,2.9,2,0,0,,,,,,,,,0,Matches
297576e7,Cléber Chalá,https://fbref.com/en/players/297576e7/Cleber-Chala,CH,1 Season,1 Club,1 League,,2.9,2,0,0,,,,,,,,,0,,
08d1ad33,Dusit Chalermsan,https://fbref.com/en/players/08d1ad33/Dusit-Chalermsan,CH,2000,29,thThailand,Asian Cup,GR,3.0,0,0,0,,,,,,,,,0,Matches
08d1ad33,Dusit Chalermsan,https://fbref.com/en/players/08d1ad33/Dusit-Chalermsan,CH,2004,33,thThailand,Asian Cup qualification,,6.0,1,0,0,,,,,,,,,0,Matches
08d1ad33,Dusit Chalermsan,https://fbref.com/en/players/08d1ad33/Dusit-Chalermsan,CH,2006,35,thThailand,WCQ,,2.0,0,0,0,,,,,,,,,0,Matches
08d1ad33,Dusit Chalermsan,https://fbref.com/en/players/08d1ad33/Dusit-Chalermsan,CH,3 Seasons,1 Club,3 Leagues,,11.0,1,0,0,,,,,,,,,0,,
08d1ad33,Dusit Chalermsan,https://fbref.com/en/players/08d1ad33/Dusit-Chalermsan,CH,Asian Cup qualification (1 Season),,,6.0,1,0,0,,,,,,,,,0,,,
08d1ad33,Dusit Chalermsan,https://fbref.com/en/players/08d1ad33/Dusit-Chalermsan,CH,Asian Cup (1 Season),,,3.0,0,0,0,,,,,,,,,0,,,
08d1ad33,Dusit Chalermsan,https://fbref.com/en/players/08d1ad33/Dusit-Chalermsan,CH,WCQ (1 Season),,,2.0,0,0,0,,,,,,,,,0,,,
2047f315,Mikaella Chaliou,https://fbref.com/en/players/2047f315/Mikaella-Chaliou,CH,2022,30,cyCyprus,Euro Qual,,0.3,1,0,0,,,,,,,,,0,Matches
2047f315,Mikaella Chaliou,https://fbref.com/en/players/2047f315/Mikaella-Chaliou,CH,2023,31,cyCyprus,WCQ — UEFA (W),,5.4,0,0,0,,,,,,,,,0,Matches
2047f315,Mikaella Chaliou,https://fbref.com/en/players/2047f315/Mikaella-Chaliou,CH,2 Seasons,1 Club,2 Leagues,,5.6,1,0,0,,,,,,,,,0,,
2047f315,Mikaella Chaliou,https://fbref.com/en/players/2047f315/Mikaella-Chaliou,CH,WCQ — UEFA (W) (1 Season),,,5.4,0,0,0,,,,,,,,,0,,,
2047f315,Mikaella Chaliou,https://fbref.com/en/players/2047f315/Mikaella-Chaliou,CH,Euro Qual (1 Season),,,0.3,1,0,0,,,,,,,,,0,,,
7cd9ef4a,Roberto Challe,https://fbref.com/en/players/7cd9ef4a/Roberto-Challe,CH,1970,23,pePeru,1. World Cup,QF,3.8,0,0,0,,,,,,,,,0,Matches
7cd9ef4a,Roberto Challe,https://fbref.com/en/players/7cd9ef4a/Roberto-Challe,CH,1 Season,1 Club,1 League,,3.8,0,0,0,,,,,,,,,0,,
4476aa58,Alfredo Challenger,https://fbref.com/en/players/4476aa58/Alfredo-Challenger,CH,2006,26,kyCayman Islands,WCQ,,0.3,0,0,0,,,,,,,,,0,Matches
4476aa58,Alfredo Challenger,https://fbref.com/en/players/4476aa58/Alfredo-Challenger,CH,2010,30,kyCayman Islands,WCQ,,1.0,0,0,0,,,,,,,,,0,Matches
4476aa58,Alfredo Challenger,https://fbref.com/en/players/4476aa58/Alfredo-Challenger,CH,2014,34,kyCayman Islands,WCQ,,0.5,0,0,0,,,,,,,,,0,Matches
4476aa58,Alfredo Challenger,https://fbref.com/en/players/4476aa58/Alfredo-Challenger,CH,3 Seasons,1 Club,1 League,,1.8,0,0,0,,,,,,,,,0,,
9bb1f3b2,Avalon Challenger,https://fbref.com/en/players/9bb1f3b2/Avalon-Challenger,CH,2006,24,knSt. Kitts & Nevis,WCQ,,0.1,0,0,0,,,,,,,,,0,Matches
9bb1f3b2,Avalon Challenger,https://fbref.com/en/players/9bb1f3b2/Avalon-Challenger,CH,1 Season,1 Club,1 League,,0.1,0,0,0,,,,,,,,,0,,
b0bf84ce,Kendukar Challenger,https://fbref.com/en/players/b0bf84ce/Kendukar-Challenger,CH,2022,24,agAntigua,WCQ,,3.7,0,0,0,,,,,,,,,0,Matches
b0bf84ce,Kendukar Challenger,https://fbref.com/en/players/b0bf84ce/Kendukar-Challenger,CH,2026,28,agAntigua,WCQ,,0.8,0,0,0,,,,,,,,,0,Matches
b0bf84ce,Kendukar Challenger,https://fbref.com/en/players/b0bf84ce/Kendukar-Challenger,CH,2 Seasons,1 Club,1 League,,4.5,0,0,0,,,,,,,,,0,,
9db57b40,Okeem Challenger,https://fbref.com/en/players/9db57b40/Okeem-Challenger,CH,2010,20,agAntigua,WCQ,,0.1,0,0,0,,,,,,,,,0,Matches
9db57b40,Okeem Challenger,https://fbref.com/en/players/9db57b40/Okeem-Challenger,CH,1 Season,1 Club,1 League,,0.1,0,0,0,,,,,,,,,0,,
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,2014,24,zmZambia,Friendlies (M),,0.0,0,0,0,,,,,,,,,0,Matches
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,2016,26,zmZambia,Friendlies (M),,2.0,0,0,0,,,,,,,,,0,Matches
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,2017,27,zmZambia,Friendlies (M),,1.0,0,0,0,,,,,,,,,0,Matches
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,2017,27,zmZambia,Africa Cup of Nations qualification,,4.0,0,0,0,,,,,,,,,0,Matches
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,2018,28,zmZambia,WCQ,,1.5,1,0,0,,,,,,,,,0,Matches
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,2019,29,zmZambia,Friendlies (M),,2.0,0,0,0,,,,,,,,,0,Matches
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,2019,29,zmZambia,Africa Cup of Nations qualification,,1.0,0,0,0,,,,,,,,,0,Matches
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,2021,31,zmZambia,Africa Cup of Nations qualification,,2.0,0,0,0,,,,,,,,,0,Matches
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,6 Seasons,1 Club,3 Leagues,,13.6,1,0,0,,,,,,,,,0,,
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,Friendlies (M) (4 Seasons),,,5.0,0,0,0,,,,,,,,,0,,,
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,Africa Cup of Nations qualification (3 Seasons),,,7.0,0,0,0,,,,,,,,,0,,,
f061efd9,Adrian Chama,https://fbref.com/en/players/f061efd9/Adrian-Chama,CH,WCQ (1 Season),,,1.5,1,0,0,,,,,,,,,0,,,
a8691461,Bronson Chama,https://fbref.com/en/players/a8691461/Bronson-Chama,CH,2014,27,zmZambia,Friendlies (M),,1.0,0,0,0,,,,,,,,,0,Matches
a8691461,Bronson Chama,https://fbref.com/en/players/a8691461/Bronson-Chama,CH,2015,28,zmZambia,Friendlies (M),,2.0,0,0,0,,,,,,,,,0,Matches
a8691461,Bronson Chama,https://fbref.com/en/players/a8691461/Bronson-Chama,CH,2 Seasons,1 Club,2 Leagues,,3.0,0,0,0,,,,,,,,,0,,
a8691461,Bronson Chama,https://fbref.com/en/players/a8691461/Bronson-Chama,CH,Friendlies (M) (2 Seasons),,,3.0,0,0,0,,,,,,,,,0,,,
a8691461,Bronson Chama,https://fbref.com/en/players/a8691461/Bronson-Chama,CH,WCQ (1 Season),,,,,,,,,,,,,,,,,,
3039380a,Clatous Chama,https://fbref.com/en/players/3039380a/Clatous-Chama,CH,2016,24,zmZambia,Friendlies (M),,0.1,0,0,0,,,,,,,,,0,Matches
