player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2019,27,iqIraq,Friendlies (M),,2,2,180,2.0,,,,,,1,0,1,0,0.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2019,27,iqIraq,Asian Cup,R16,4,4,360,4.0,3,0.75,12,9,75.0,2,1,1,2,50.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2020,28,iqIraq,Friendlies (M),,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2021,29,iqIraq,Friendlies (M),,3,3,270,3.0,,,,,,1,2,0,3,100.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2022,30,iqIraq,WCQ,,6,5,493,5.5,,,,,,3,1,1,2,40.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2022,30,iqIraq,Friendlies (M),,2,2,180,2.0,,,,,,0,1,1,1,50.0,2,1,1,0,50.0,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2023,31,iqIraq,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2023,31,iqIraq,Asian Cup,R16,3,3,270,3.0,5,1.67,11,6,54.5,2,0,1,0,0.0,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,2026,34,iqIraq,WCQ,,16,16,"1,440",16.0,9,0.56,31,24,71.0,11,3,2,10,62.5,0,0,0,0,,Matches
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,11 Seasons,1 Club,4 Leagues,,64,59,"5,485",60.9,17,0.74,54,39,68.5,30,15,14,29,49.2,8,5,2,1,28.6,,
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,Friendlies (M) (10 Seasons),,,28,24,"2,262",25.1,,,,,,7,10,7,12,50.0,6,3,2,1,40.0,,,
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,WCQ (4 Seasons),,,23,22,"2,023",22.5,9,0.56,31,24,71.0,15,4,3,13,59.1,0,0,0,0,,,,
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,Asian Cup (3 Seasons),,,12,12,"1,110",12.3,8,1.14,23,15,65.2,7,1,4,4,33.3,1,1,0,0,0.0,,,
87351c2e,Jalal Hassan,https://fbref.com/en/players/87351c2e/Jalal-Hassan,HA,Asian Cup qualification (1 Season),,,1,1,90,1.0,,,,,,1,0,0,0,0.0,1,1,0,0,0.0,,,
6ce9e830,Khalda Hassan,https://fbref.com/en/players/6ce9e830/Khalda-Hassan,HA,2021,16,ssSouth Sudan,Friendlies (W),,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
6ce9e830,Khalda Hassan,https://fbref.com/en/players/6ce9e830/Khalda-Hassan,HA,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,
14817c34,Rezal Hassan,https://fbref.com/en/players/14817c34/Rezal-Hassan,HA,2004,29,sgSingapore,Asian Cup qualification,,6,6,535,5.9,,,,,,1,1,4,2,33.3,0,0,0,0,,Matches
14817c34,Rezal Hassan,https://fbref.com/en/players/14817c34/Rezal-Hassan,HA,2 Seasons,1 Club,2 Leagues,,6,6,535,5.9,,,,,,1,1,4,2,33.3,0,0,0,0,,,
14817c34,Rezal Hassan,https://fbref.com/en/players/14817c34/Rezal-Hassan,HA,Asian Cup qualification (1 Season),,,6,6,535,5.9,,,,,,1,1,4,2,33.3,0,0,0,0,,,,
1c0761bc,Tholaal Hassan,https://fbref.com/en/players/1c0761bc/Tholaal-Hassan,HA,2018,27,mvMaldives,Friendlies (M),,1,0,2,0.0,,,,,,0,0,0,0,,0,0,0,0,,Matches
1c0761bc,Tholaal Hassan,https://fbref.com/en/players/1c0761bc/Tholaal-Hassan,HA,3 Seasons,1 Club,3 Leagues,,1,0,2,0.0,,,,,,0,0,0,0,,0,0,0,0,,,
1c0761bc,Tholaal Hassan,https://fbref.com/en/players/1c0761bc/Tholaal-Hassan,HA,Friendlies (M) (1 Season),,,1,0,2,0.0,,,,,,0,0,0,0,,0,0,0,0,,,,
a7657823,Yousef Hassan,https://fbref.com/en/players/a7657823/Yousef-Hassan,HA,2018,21,qaQatar,Friendlies (M),,7,7,630,7.0,,,,,,5,0,2,4,57.1,0,0,0,0,,Matches
a7657823,Yousef Hassan,https://fbref.com/en/players/a7657823/Yousef-Hassan,HA,2021,24,qaQatar,Friendlies (M),,2,1,136,1.5,,,,,,0,1,0,0,0.0,1,1,0,0,0.0,Matches
a7657823,Yousef Hassan,https://fbref.com/en/players/a7657823/Yousef-Hassan,HA,7 Seasons,1 Club,6 Leagues,,9,8,766,8.5,,,,,,5,1,2,4,50.0,1,1,0,0,0.0,,
a7657823,Yousef Hassan,https://fbref.com/en/players/a7657823/Yousef-Hassan,HA,Friendlies (M) (6 Seasons),,,9,8,766,8.5,,,,,,5,1,2,4,50.0,1,1,0,0,0.0,,,
0c5272b8,Mohamed Hassani Mbalia,https://fbref.com/en/players/0c5272b8/Mohamed-Hassani-Mbalia,HA,2014,29,kmComoros,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
0c5272b8,Mohamed Hassani Mbalia,https://fbref.com/en/players/0c5272b8/Mohamed-Hassani-Mbalia,HA,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2004,21,thThailand,Asian Cup,GR,2,2,180,2.0,,,,,,0,0,2,0,0.0,1,1,0,0,0.0,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2004,21,thThailand,Asian Cup qualification,,3,3,270,3.0,,,,,,3,0,0,2,66.7,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2006,23,thThailand,WCQ,,6,6,540,6.0,,,,,,2,1,3,2,33.3,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2007,24,thThailand,Asian Cup,GR,3,3,270,3.0,,,,,,1,1,1,1,33.3,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2010,27,thThailand,WCQ,,7,7,630,7.0,,,,,,2,2,3,1,14.3,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2011,28,thThailand,Asian Cup qualification,,4,4,360,4.0,,,,,,1,3,0,3,75.0,1,1,0,0,0.0,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2014,31,thThailand,WCQ,,5,5,450,5.0,,,,,,1,1,3,2,40.0,1,1,0,0,0.0,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2014,31,thThailand,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2015,32,thThailand,Friendlies (M),,2,2,154,1.7,,,,,,0,1,1,0,0.0,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2015,32,thThailand,Asian Cup qualification,,3,3,270,3.0,,,,,,0,0,3,0,0.0,1,1,0,0,0.0,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2016,33,thThailand,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2017,34,thThailand,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2018,35,thThailand,WCQ,,4,4,360,4.0,,,,,,2,0,2,2,50.0,1,1,0,0,0.0,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,2018,35,thThailand,Friendlies (M),,1,1,17,0.2,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,10 Seasons,1 Club,4 Leagues,,43,43,"3,771",41.9,,,,,,13,9,21,14,32.6,5,5,0,0,0.0,,
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,Friendlies (M) (5 Seasons),,,6,6,441,4.9,,,,,,1,1,4,1,16.7,0,0,0,0,,,,
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,WCQ (4 Seasons),,,22,22,"1,980",22.0,,,,,,7,4,11,7,31.8,2,2,0,0,0.0,,,
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,Asian Cup qualification (3 Seasons),,,10,10,900,10.0,,,,,,4,3,3,5,50.0,2,2,0,0,0.0,,,
93c4c6be,Sinthaweechai Hathairattanakool,https://fbref.com/en/players/93c4c6be/Sinthaweechai-Hathairattanakool,HA,Asian Cup (2 Seasons),,,5,5,450,5.0,,,,,,1,1,3,1,20.0,1,1,0,0,0.0,,,
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,2020,31,byBelarus,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,2020-2021,32,byBelarus,UEFA Nations League,LgC,3,3,270,3.0,5,1.67,9,5,55.6,1,1,1,1,33.3,1,1,0,0,0.0,Matches
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,2021,32,byBelarus,UEFA Euro Qualifying,,1,1,90,1.0,1,1.00,5,5,100.0,0,0,1,0,0.0,1,1,0,0,0.0,Matches
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,2022,33,byBelarus,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,2022-2023,34,byBelarus,UEFA Nations League,LgC,1,1,90,1.0,2,2.00,3,1,33.3,0,0,1,0,0.0,0,0,0,0,,Matches
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,3 Seasons,1 Club,4 Leagues,,7,7,630,7.0,8,1.60,17,11,64.7,3,1,3,3,42.9,2,2,0,0,0.0,,
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,Friendlies (M) (3 Seasons),,,2,2,180,2.0,,,,,,2,0,0,2,100.0,0,0,0,0,,,,
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,UEFA Nations League (2 Seasons),,,4,4,360,4.0,7,1.75,12,6,50.0,1,1,2,1,25.0,1,1,0,0,0.0,,,
7d1be98c,Yahor Hatkevich,https://fbref.com/en/players/7d1be98c/Yahor-Hatkevich,HA,UEFA Euro Qualifying (1 Season),,,1,1,90,1.0,1,1.00,5,5,100.0,0,0,1,0,0.0,1,1,0,0,0.0,,,
7b930296,Frank van Hattum,https://fbref.com/en/players/7b930296/Frank-van-Hattum,HA,1982,23,nzNew Zealand,1. World Cup,1R,3,3,270,3.0,,,,,,0,0,3,,,,,,,,Matches
7b930296,Frank van Hattum,https://fbref.com/en/players/7b930296/Frank-van-Hattum,HA,1 Season,1 Club,1 League,,3,3,270,3.0,,,,,,0,0,3,,,,,,,,,
e26d8c89,Isaias Haylegiorgis,https://fbref.com/en/players/e26d8c89/Isaias-Haylegiorgis,HA,2018,27,erEritrea,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
e26d8c89,Isaias Haylegiorgis,https://fbref.com/en/players/e26d8c89/Isaias-Haylegiorgis,HA,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
de70c7aa,Nurul Haziqah,https://fbref.com/en/players/de70c7aa/Nurul-Haziqah,HA,2022,18,sgSingapore,Friendlies (W),,1,0,3,0.0,,,,,,0,0,0,0,,0,0,0,0,,Matches
de70c7aa,Nurul Haziqah,https://fbref.com/en/players/de70c7aa/Nurul-Haziqah,HA,1 Season,1 Club,1 League,,1,0,3,0.0,,,,,,0,0,0,0,,0,0,0,0,,,
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,2023,26,myMalaysia,Friendlies (M),,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,2023,26,myMalaysia,Asian Cup,GR,3,3,270,3.0,8,2.67,17,11,64.7,0,1,2,0,0.0,2,2,0,0,0.0,Matches
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,2023,26,myMalaysia,Asian Cup qualification,,1,1,90,1.0,,,,,,1,0,0,0,0.0,0,0,0,0,,Matches
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,2024,27,myMalaysia,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,1,100.0,0,0,0,0,,Matches
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,2026,29,myMalaysia,WCQ,,4,4,360,4.0,7,1.75,,,,2,0,2,1,25.0,1,1,0,0,0.0,Matches
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,4 Seasons,1 Club,4 Leagues,,10,10,900,10.0,15,2.14,17,11,64.7,3,2,5,2,20.0,3,3,0,0,0.0,,
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,Friendlies (M) (3 Seasons),,,2,2,180,2.0,,,,,,0,1,1,1,50.0,0,0,0,0,,,,
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,WCQ (1 Season),,,4,4,360,4.0,7,1.75,,,,2,0,2,1,25.0,1,1,0,0,0.0,,,
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,Asian Cup (1 Season),,,3,3,270,3.0,8,2.67,17,11,64.7,0,1,2,0,0.0,2,2,0,0,0.0,,,
4c68d334,Syihan Hazmi,https://fbref.com/en/players/4c68d334/Syihan-Hazmi,HA,Asian Cup qualification (1 Season),,,1,1,90,1.0,,,,,,1,0,0,0,0.0,0,0,0,0,,,,
6df25ee3,Mohammed Hazzaz,https://fbref.com/en/players/6df25ee3/Mohammed-Hazzaz,HA,1970,24,maMorocco,1. World Cup,GR,1,1,90,1.0,,,,,,0,1,0,,,,,,,,Matches
6df25ee3,Mohammed Hazzaz,https://fbref.com/en/players/6df25ee3/Mohammed-Hazzaz,HA,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,1,0,,,,,,,,,
bf539ffa,Martin Heeb,https://fbref.com/en/players/bf539ffa/Martin-Heeb,HE,2006,36,liLiechtenstein,WCQ,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
bf539ffa,Martin Heeb,https://fbref.com/en/players/bf539ffa/Martin-Heeb,HE,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,
460b3a6e,Nasser Hejazi,https://fbref.com/en/players/460b3a6e/Nasser-Hejazi,HE,1978,28,irIR Iran,1. World Cup,1R,3,3,270,3.0,,,,,,0,1,2,,,,,,,,Matches
460b3a6e,Nasser Hejazi,https://fbref.com/en/players/460b3a6e/Nasser-Hejazi,HE,1 Season,1 Club,1 League,,3,3,270,3.0,,,,,,0,1,2,,,,,,,,,
a9db5bfd,Ronnie Hellström,https://fbref.com/en/players/a9db5bfd/Ronnie-Hellstrom,HE,1970,21,seSweden,1. World Cup,GR,1,1,90,1.0,,,,,,0,0,1,,,,,,,,Matches
a9db5bfd,Ronnie Hellström,https://fbref.com/en/players/a9db5bfd/Ronnie-Hellstrom,HE,1974,25,seSweden,1. World Cup,2R,6,6,540,6.0,,,,,,2,2,2,,,,,,,,Matches
a9db5bfd,Ronnie Hellström,https://fbref.com/en/players/a9db5bfd/Ronnie-Hellstrom,HE,1978,29,seSweden,1. World Cup,1R,3,3,270,3.0,,,,,,0,1,2,,,,,,,,Matches
a9db5bfd,Ronnie Hellström,https://fbref.com/en/players/a9db5bfd/Ronnie-Hellstrom,HE,3 Seasons,1 Club,1 League,,10,10,900,10.0,,,,,,2,3,5,,,,,,,,,
db5f9c23,Wawan Hendrawan,https://fbref.com/en/players/db5f9c23/Wawan-Hendrawan,HE,2022,39,idIndonesia,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
db5f9c23,Wawan Hendrawan,https://fbref.com/en/players/db5f9c23/Wawan-Hendrawan,HE,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,
2bbedb2c,Marlon Hendricks,https://fbref.com/en/players/2bbedb2c/Marlon-Hendricks,HE,2006,30,gyGuyana,WCQ,,1,1,60,0.7,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
2bbedb2c,Marlon Hendricks,https://fbref.com/en/players/2bbedb2c/Marlon-Hendricks,HE,1 Season,1 Club,1 League,,1,1,60,0.7,,,,,,0,0,1,0,0.0,0,0,0,0,,,
df911d6c,Mo Heng Tan,https://fbref.com/en/players/df911d6c/Mo-Heng-Tan,HE,1938,25,idDutch East Indies,1. World Cup,R16,1,1,90,1.0,,,,,,0,0,1,,,,,,,,Matches
df911d6c,Mo Heng Tan,https://fbref.com/en/players/df911d6c/Mo-Heng-Tan,HE,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,,,,,,,,,
f6bc4818,Kevan Henry,https://fbref.com/en/players/f6bc4818/Kevan-Henry,HE,2018,22,vcSt. Vincent,Friendlies (M),,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
f6bc4818,Kevan Henry,https://fbref.com/en/players/f6bc4818/Kevan-Henry,HE,1 Season,1 Club,2 Leagues,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,
f6bc4818,Kevan Henry,https://fbref.com/en/players/f6bc4818/Kevan-Henry,HE,Friendlies (M) (1 Season),,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,,
160df270,Fritz Herkenrath,https://fbref.com/en/players/160df270/Fritz-Herkenrath,HE,1958,29,deWest Germany,1. World Cup,4th,5,5,450,5.0,,,,,,2,2,1,,,,,,,,Matches
160df270,Fritz Herkenrath,https://fbref.com/en/players/160df270/Fritz-Herkenrath,HE,1 Season,1 Club,1 League,,5,5,450,5.0,,,,,,2,2,1,,,,,,,,,
730e9677,Kawa Hesso,https://fbref.com/en/players/730e9677/Kawa-Hesso,HE,2014,29,sySyria,WCQ,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
730e9677,Kawa Hesso,https://fbref.com/en/players/730e9677/Kawa-Hesso,HE,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,
f9e7ce57,Emma Higgins,https://fbref.com/en/players/f9e7ce57/Emma-Higgins,HI,2017,30,nirNorthern Ireland,Euro Qual,,3,3,270,3.0,,,,,,1,0,2,1,33.3,0,0,0,0,,Matches
f9e7ce57,Emma Higgins,https://fbref.com/en/players/f9e7ce57/Emma-Higgins,HI,2019,32,nirNorthern Ireland,WCQ — UEFA (W),,2,2,180,2.0,,,,,,1,0,1,0,0.0,1,1,0,0,0.0,Matches
f9e7ce57,Emma Higgins,https://fbref.com/en/players/f9e7ce57/Emma-Higgins,HI,2022,35,nirNorthern Ireland,Euro Qual,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
f9e7ce57,Emma Higgins,https://fbref.com/en/players/f9e7ce57/Emma-Higgins,HI,3 Seasons,1 Club,2 Leagues,,6,6,540,6.0,,,,,,2,1,3,1,16.7,1,1,0,0,0.0,,
f9e7ce57,Emma Higgins,https://fbref.com/en/players/f9e7ce57/Emma-Higgins,HI,Euro Qual (2 Seasons),,,4,4,360,4.0,,,,,,1,1,2,1,25.0,0,0,0,0,,,,
f9e7ce57,Emma Higgins,https://fbref.com/en/players/f9e7ce57/Emma-Higgins,HI,WCQ — UEFA (W) (1 Season),,,2,2,180,2.0,,,,,,1,0,1,0,0.0,1,1,0,0,0.0,,,
62a77bfb,Lesley Higgs,https://fbref.com/en/players/62a77bfb/Lesley-Higgs,HI,1995,29,engEngland,1. World Cup,QF,1,1,90,1.0,2,2.00,,,,1,0,0,0,0.0,,,,,,Matches
62a77bfb,Lesley Higgs,https://fbref.com/en/players/62a77bfb/Lesley-Higgs,HI,1 Season,1 Club,1 League,,1,1,90,1.0,2,2.00,,,,1,0,0,0,0.0,,,,,,,
4c00dc72,Jahquil Hill,https://fbref.com/en/players/4c00dc72/Jahquil-Hill,HI,2017,20,bmBermuda,Friendlies (M),,2,2,170,1.9,,,,,,1,0,1,0,0.0,0,0,0,0,,Matches
4c00dc72,Jahquil Hill,https://fbref.com/en/players/4c00dc72/Jahquil-Hill,HI,2018,21,bmBermuda,Friendlies (M),,2,2,180,2.0,,,,,,0,1,1,1,50.0,0,0,0,0,,Matches
4c00dc72,Jahquil Hill,https://fbref.com/en/players/4c00dc72/Jahquil-Hill,HI,2019,22,bmBermuda,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,2,2,0,0,0.0,Matches
4c00dc72,Jahquil Hill,https://fbref.com/en/players/4c00dc72/Jahquil-Hill,HI,4 Seasons,1 Club,3 Leagues,,5,5,440,4.9,,,,,,1,1,3,1,20.0,2,2,0,0,0.0,,
4c00dc72,Jahquil Hill,https://fbref.com/en/players/4c00dc72/Jahquil-Hill,HI,Friendlies (M) (3 Seasons),,,5,5,440,4.9,,,,,,1,1,3,1,20.0,2,2,0,0,0.0,,,
3b0c853b,Micah Hilton,https://fbref.com/en/players/3b0c853b/Micah-Hilton,HI,2014,28,msMontserrat,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
3b0c853b,Micah Hilton,https://fbref.com/en/players/3b0c853b/Micah-Hilton,HI,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
1f1822ec,Mário Hipólito,https://fbref.com/en/players/1f1822ec/Mario-Hipolito,HI,2017,31,aoAngola,Africa Cup of Nations qualification,,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,Matches
1f1822ec,Mário Hipólito,https://fbref.com/en/players/1f1822ec/Mario-Hipolito,HI,4 Seasons,1 Club,4 Leagues,,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,,
1f1822ec,Mário Hipólito,https://fbref.com/en/players/1f1822ec/Mario-Hipolito,HI,Africa Cup of Nations qualification (1 Season),,,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,,,
b8a2f9f7,Julius Hjulian,https://fbref.com/en/players/b8a2f9f7/Julius-Hjulian,HJ,1934,31,usUnited States,1. World Cup,R16,1,1,90,1.0,,,,,,0,0,1,,,,,,,,Matches
b8a2f9f7,Julius Hjulian,https://fbref.com/en/players/b8a2f9f7/Julius-Hjulian,HJ,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,,,,,,,,,
2452190d,Evgheni Hmaruc,https://fbref.com/en/players/2452190d/Evgheni-Hmaruc,HM,2006,28,mdMoldova,WCQ,,9,9,810,9.0,,,,,,1,2,6,2,22.2,0,0,0,0,,Matches
2452190d,Evgheni Hmaruc,https://fbref.com/en/players/2452190d/Evgheni-Hmaruc,HM,1 Season,1 Club,1 League,,9,9,810,9.0,,,,,,1,2,6,2,22.2,0,0,0,0,,,
e20c5f58,Lorenza Hnamano,https://fbref.com/en/players/e20c5f58/Lorenza-Hnamano,HN,2018,15,ncNew Caledonia,Nations Cup,4th,3,3,263,2.9,,,,,,1,0,2,0,0.0,0,0,0,0,,Matches
e20c5f58,Lorenza Hnamano,https://fbref.com/en/players/e20c5f58/Lorenza-Hnamano,HN,2022,19,ncNew Caledonia,Nations Cup,QF,2,2,180,2.0,,,,,,0,1,1,0,0.0,0,0,0,0,,Matches
e20c5f58,Lorenza Hnamano,https://fbref.com/en/players/e20c5f58/Lorenza-Hnamano,HN,2 Seasons,1 Club,1 League,,5,5,443,4.9,,,,,,1,1,3,0,0.0,0,0,0,0,,,
f6a35d99,Jean-Gilles Hnamuko,https://fbref.com/en/players/f6a35d99/Jean-Gilles-Hnamuko,HN,2022,25,ncNew Caledonia,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,Matches
f6a35d99,Jean-Gilles Hnamuko,https://fbref.com/en/players/f6a35d99/Jean-Gilles-Hnamuko,HN,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,1,0,0,0.0,,
0cee8a77,Chung Ho Yin,https://fbref.com/en/players/0cee8a77/Chung-Ho-Yin,HO,2004,32,hkHong Kong,Asian Cup qualification,,2,2,180,2.0,,,,,,1,1,0,0,0.0,0,0,0,0,,Matches
0cee8a77,Chung Ho Yin,https://fbref.com/en/players/0cee8a77/Chung-Ho-Yin,HO,1 Season,1 Club,1 League,,2,2,180,2.0,,,,,,1,1,0,0,0.0,0,0,0,0,,,
